origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-07-23,ILI incidence,2025-07-20,1,MT,respicast,quantileBaseline,WIS,773.869565217391,0.0,7,2,0.9594386207917835
2025-07-23,ILI incidence,2025-07-20,1,MT,safinea,PRFM,WIS,729.773194392942,0.08464226269394688,7,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,NL,ECDC,SARIMA,WIS,4.96019038379327,-0.12355048297123061,12,8,0.43298687677333164
2025-07-23,ILI incidence,2025-07-20,1,NL,ECDC,soca_simplex,WIS,2.13295270915646,1.0939930334741939,12,3,0.7889597773638103
2025-07-23,ILI incidence,2025-07-20,1,NL,ISI,FluBcast,WIS,2.86941960497659,0.6660860590079785,12,5,0.69623242746825
2025-07-23,ILI incidence,2025-07-20,1,NL,ItaLuxColab,EpiEKF,WIS,5.99261326812811,-0.3963402601927859,12,9,0.30299618937211314
2025-07-23,ILI incidence,2025-07-20,1,NL,ItaLuxColab,EpiNetEKF,WIS,6.22195876122027,-0.4505238200670705,12,10,0.2741196710851045
2025-07-23,ILI incidence,2025-07-20,1,NL,NotreDame,Rt_cocirc,WIS,2.72223695652174,0.742052361355651,12,4,0.714763955523737
2025-07-23,ILI incidence,2025-07-20,1,NL,QMUL,ARIMA,WIS,6.71381332997392,-0.5602874123422891,12,11,0.21219106172954058
2025-07-23,ILI incidence,2025-07-20,1,NL,QMUL,SEIR,WIS,0.456811443034657,3.3171743172520465,12,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,NL,QMUL,SEIR_agumented,WIS,1.50071691890459,1.6011931465115345,12,2,0.8685635581609032
2025-07-23,ILI incidence,2025-07-20,1,NL,respicast,hubEnsemble,WIS,3.83701664484972,0.2468599894212789,12,6,0.5744038567837404
2025-07-23,ILI incidence,2025-07-20,1,NL,respicast,quantileBaseline,WIS,4.55308695652174,0.0,12,7,0.48424460764832356
2025-07-23,ILI incidence,2025-07-20,1,NL,safinea,PRFM,WIS,8.39909488637279,-0.883388854046196,12,12,0.0
2025-07-23,ILI incidence,2025-07-20,1,NO,ECDC,soca_simplex,WIS,3.56166433835719,-0.1916687270043412,7,7,0.0
2025-07-23,ILI incidence,2025-07-20,1,NO,ItaLuxColab,EpiEKF,WIS,3.53239352852701,-0.17976324423989923,7,6,0.012368141756314168
2025-07-23,ILI incidence,2025-07-20,1,NO,ItaLuxColab,EpiNetEKF,WIS,2.57894909402047,0.274099536057152,7,3,0.41523830459639405
2025-07-23,ILI incidence,2025-07-20,1,NO,NotreDame,Rt_cocirc,WIS,1.1950347826087,1.3838302222400622,7,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,NO,respicast,hubEnsemble,WIS,2.08913154309147,0.5779794968538288,7,2,0.6222067123639907
2025-07-23,ILI incidence,2025-07-20,1,NO,respicast,quantileBaseline,WIS,3.11856608695652,0.0,7,5,0.18722754912123626
2025-07-23,ILI incidence,2025-07-20,1,NO,safinea,PRFM,WIS,2.96714400376415,0.07180788552349344,7,4,0.25120971431670136
2025-07-23,ILI incidence,2025-07-20,1,PL,ECDC,SARIMA,WIS,16.7865862335498,0.04864234166513217,11,8,0.5071500252169431
2025-07-23,ILI incidence,2025-07-20,1,PL,ECDC,soca_simplex,WIS,8.62316092546072,1.0096625023792847,11,2,0.7848479831628362
2025-07-23,ILI incidence,2025-07-20,1,PL,ItaLuxColab,EpiEKF,WIS,14.3065691052788,0.27927347415203213,11,7,0.591513593964154
2025-07-23,ILI incidence,2025-07-20,1,PL,ItaLuxColab,EpiNetEKF,WIS,13.8766131969158,0.3232957125928036,11,5,0.6061395473174439
2025-07-23,ILI incidence,2025-07-20,1,PL,NotreDame,Rt_cocirc,WIS,2.29838478260869,2.9172589601499355,11,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,PL,QMUL,ARIMA,WIS,31.6951630969802,-0.8683114805057631,11,11,0.0
2025-07-23,ILI incidence,2025-07-20,1,PL,QMUL,SEIR,WIS,13.9116223931659,0.31966053249118387,11,6,0.6049486278270253
2025-07-23,ILI incidence,2025-07-20,1,PL,QMUL,SEIR_agumented,WIS,20.2932864985963,-0.22505131721019145,11,10,0.38786143421742736
2025-07-23,ILI incidence,2025-07-20,1,PL,respicast,hubEnsemble,WIS,11.5768954540182,0.5847027899168299,11,3,0.6843698118146019
2025-07-23,ILI incidence,2025-07-20,1,PL,respicast,quantileBaseline,WIS,17.3622173913044,0.0,11,9,0.4875685883806084
2025-07-23,ILI incidence,2025-07-20,1,PL,safinea,PRFM,WIS,11.8741348274008,0.5481288116266457,11,4,0.6742585210396776
2025-07-23,ILI incidence,2025-07-20,1,RO,ItaLuxColab,EpiEKF,WIS,0.52822430307407,1.1145365445078463,6,5,0.5386314445332534
2025-07-23,ILI incidence,2025-07-20,1,RO,ItaLuxColab,EpiNetEKF,WIS,0.447644166164665,1.3533348397439908,6,4,0.6091462921008584
2025-07-23,ILI incidence,2025-07-20,1,RO,NotreDame,Rt_cocirc,WIS,0.0473913043478261,4.592992950669215,6,2,0.959403447549026
2025-07-23,ILI incidence,2025-07-20,1,RO,respicast,hubEnsemble,WIS,0.189047924159885,2.59693521659784,6,3,0.8354411990830065
2025-07-23,ILI incidence,2025-07-20,1,RO,respicast,quantileBaseline,WIS,1.14374,0.0,6,6,0.0
2025-07-23,ILI incidence,2025-07-20,1,RO,safinea,PRFM,WIS,0.001,10.159543414276492,6,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,SI,ECDC,SARIMA,WIS,1.84563310252522,-1.1300648702578204,11,10,0.5124565054059578
2025-07-23,ILI incidence,2025-07-20,1,SI,ECDC,soca_simplex,WIS,0.0007198040874062,10.194158999622058,11,2,0.9998721348933133
2025-07-23,ILI incidence,2025-07-20,1,SI,ItaLuxColab,EpiEKF,WIS,0.690329636780376,0.2886935871345887,11,8,0.8176811284176538
2025-07-23,ILI incidence,2025-07-20,1,SI,ItaLuxColab,EpiNetEKF,WIS,0.437941558044386,0.9452406501373226,11,7,0.884360627327642
2025-07-23,ILI incidence,2025-07-20,1,SI,NotreDame,Rt_cocirc,WIS,0.007391304347826,6.834006219281087,11,5,0.9981095623638555
2025-07-23,ILI incidence,2025-07-20,1,SI,QMUL,ARIMA,WIS,3.78532843541554,-2.166367566908573,11,11,0.0
2025-07-23,ILI incidence,2025-07-20,1,SI,QMUL,SEIR,WIS,0.0029973857654021,8.136130427816784,11,4,0.9992704107319507
2025-07-23,ILI incidence,2025-07-20,1,SI,QMUL,SEIR_agumented,WIS,0.0002358228166769,11.804059983420334,11,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,SI,respicast,hubEnsemble,WIS,0.0087979154368747,6.582673464832047,11,6,0.997737943692131
2025-07-23,ILI incidence,2025-07-20,1,SI,respicast,quantileBaseline,WIS,0.843260869565217,0.0,11,9,0.7772775641096625
2025-07-23,ILI incidence,2025-07-20,1,SI,safinea,PRFM,WIS,0.001,9.719835199361759,11,3,0.9997981087224183
2025-07-23,ILI incidence,2025-07-27,2,BE,ECDC,soca_simplex,WIS,3.97353045593696,2.111281248864459,7,2,0.8976579411916943
2025-07-23,ILI incidence,2025-07-27,2,BE,ItaLuxColab,EpiEKF,WIS,9.83308656440125,0.8040583076225318,7,6,0.49903428638689107
2025-07-23,ILI incidence,2025-07-27,2,BE,ItaLuxColab,EpiNetEKF,WIS,5.49988981352038,1.6422999356349441,7,4,0.7938202213366866
2025-07-23,ILI incidence,2025-07-27,2,BE,NotreDame,Rt_cocirc,WIS,2.46915652173913,2.797684358234294,7,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,BE,respicast,hubEnsemble,WIS,5.18824237506717,1.7264567727453137,7,3,0.8150214930076447
2025-07-23,ILI incidence,2025-07-27,2,BE,respicast,quantileBaseline,WIS,17.1686256521739,0.0,7,7,0.0
2025-07-23,ILI incidence,2025-07-27,2,BE,safinea,PRFM,WIS,7.86561919943581,1.1261423088198312,7,5,0.6328804373946078
2025-07-23,ILI incidence,2025-07-27,2,CZ,ECDC,soca_simplex,WIS,2.64664289445773,0.9093352040648054,7,4,0.5495285840296876
2025-07-23,ILI incidence,2025-07-27,2,CZ,ItaLuxColab,EpiEKF,WIS,3.95043364589344,0.33148772335156357,7,6,0.24126701969344153
2025-07-23,ILI incidence,2025-07-27,2,CZ,ItaLuxColab,EpiNetEKF,WIS,2.39099984568682,1.0558847155099915,7,3,0.6099715086623632
2025-07-23,ILI incidence,2025-07-27,2,CZ,NotreDame,Rt_cocirc,WIS,3.93326086956522,0.33777287769972736,7,5,0.24532726240424785
2025-07-23,ILI incidence,2025-07-27,2,CZ,respicast,hubEnsemble,WIS,2.04604858210292,1.2806583510967045,7,2,0.6915300072289801
2025-07-23,ILI incidence,2025-07-27,2,CZ,respicast,quantileBaseline,WIS,4.97087130434783,0.0,7,7,0.0
2025-07-23,ILI incidence,2025-07-27,2,CZ,safinea,PRFM,WIS,0.74137628364016,2.7452208827351647,7,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,DK,ECDC,soca_simplex,WIS,37.9728567294908,-1.51656336956621,8,8,0.0
2025-07-23,ILI incidence,2025-07-27,2,DK,ISI,FluBcast,WIS,15.2496396834295,-0.2003699866435663,8,6,0.7598827788565697
2025-07-23,ILI incidence,2025-07-27,2,DK,ItaLuxColab,EpiEKF,WIS,14.1034270881073,-0.08764060693215832,8,5,0.7982130562256717
2025-07-23,ILI incidence,2025-07-27,2,DK,ItaLuxColab,EpiNetEKF,WIS,8.06927465298426,0.7178942680159295,8,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,DK,NotreDame,Rt_cocirc,WIS,27.3031695652174,-1.0406632715603201,8,7,0.3568029788864639
2025-07-23,ILI incidence,2025-07-27,2,DK,respicast,hubEnsemble,WIS,12.4041210865363,0.09758565418663452,8,3,0.855039224984432
2025-07-23,ILI incidence,2025-07-27,2,DK,respicast,quantileBaseline,WIS,13.2721782608696,0.0,8,4,0.8260106901382577
2025-07-23,ILI incidence,2025-07-27,2,DK,safinea,PRFM,WIS,11.9795955484027,0.14782596751613605,8,2,0.8692357027524624
2025-07-23,ILI incidence,2025-07-27,2,EE,ECDC,SARIMA,WIS,15.1618991093495,-0.3044002350623152,11,7,0.7275749240785457
2025-07-23,ILI incidence,2025-07-27,2,EE,ECDC,soca_simplex,WIS,9.46746090328034,0.3750007715747954,11,2,0.8567570378778809
2025-07-23,ILI incidence,2025-07-27,2,EE,ItaLuxColab,EpiEKF,WIS,18.0399506192873,-0.5551451544408164,11,8,0.6622844135447981
2025-07-23,ILI incidence,2025-07-27,2,EE,ItaLuxColab,EpiNetEKF,WIS,13.6317313336203,-0.15091857195730796,11,5,0.7622877966364825
2025-07-23,ILI incidence,2025-07-27,2,EE,NotreDame,Rt_cocirc,WIS,32.2856586956522,-1.3948432263402835,11,10,0.33911106170972327
2025-07-23,ILI incidence,2025-07-27,2,EE,QMUL,ARIMA,WIS,47.2339122046489,-1.9437727982882977,11,11,0.0
2025-07-23,ILI incidence,2025-07-27,2,EE,QMUL,SEIR,WIS,3.15321063852806,1.961156782834173,11,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,EE,QMUL,SEIR_agumented,WIS,24.3983370285418,-0.9907325831078331,11,9,0.5180401936628402
2025-07-23,ILI incidence,2025-07-27,2,EE,respicast,hubEnsemble,WIS,12.8280250335876,-0.06324883920793546,11,4,0.7805204079942474
2025-07-23,ILI incidence,2025-07-27,2,EE,respicast,quantileBaseline,WIS,12.2777843478261,0.0,11,3,0.7930029835026282
2025-07-23,ILI incidence,2025-07-27,2,EE,safinea,PRFM,WIS,15.0372548265207,-0.2924909802378871,11,6,0.7304025624418288
2025-07-23,ILI incidence,2025-07-27,2,ES,ECDC,SARIMA,WIS,2.33056370031095,-0.5236981189079064,10,7,0.6780199232226263
2025-07-23,ILI incidence,2025-07-27,2,ES,ECDC,soca_simplex,WIS,0.188151563466386,3.1070136442771576,10,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,ES,ItaLuxColab,EpiEKF,WIS,1.82680949325904,-0.17234536492484323,10,6,0.7537284274240599
2025-07-23,ILI incidence,2025-07-27,2,ES,ItaLuxColab,EpiNetEKF,WIS,0.839496023560643,0.9493854304005961,10,3,0.9021103663188959
2025-07-23,ILI incidence,2025-07-27,2,ES,QMUL,ARIMA,WIS,4.33985470129201,-1.420665914843849,10,8,0.3760464328573102
2025-07-23,ILI incidence,2025-07-27,2,ES,QMUL,SEIR,WIS,6.84141666893534,-2.077314271367306,10,9,9.02381769238076e-05
2025-07-23,ILI incidence,2025-07-27,2,ES,QMUL,SEIR_agumented,WIS,6.842017101631,-2.0774408830478968,10,10,0.0
2025-07-23,ILI incidence,2025-07-27,2,ES,respicast,hubEnsemble,WIS,0.859771594990043,0.9149554744101349,10,4,0.8990631794899607
2025-07-23,ILI incidence,2025-07-27,2,ES,respicast,quantileBaseline,WIS,1.62110869565217,0.0,10,5,0.7846429081010483
2025-07-23,ILI incidence,2025-07-27,2,ES,safinea,PRFM,WIS,0.579908176242302,1.4830844427060221,10,2,0.9411234551511576
2025-07-23,ILI incidence,2025-07-27,2,FI,ECDC,soca_simplex,WIS,0.205505713538426,3.52689645292327,7,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,FI,ISI,FluBcast,WIS,1.93096596165758,0.2948241295628037,7,6,0.20238649761946967
2025-07-23,ILI incidence,2025-07-27,2,FI,ItaLuxColab,EpiEKF,WIS,1.92722060756974,0.29762513742972485,7,5,0.20411782987989915
2025-07-23,ILI incidence,2025-07-27,2,FI,ItaLuxColab,EpiNetEKF,WIS,1.18531650351425,0.9988745234280156,7,4,0.5470713876400571
2025-07-23,ILI incidence,2025-07-27,2,FI,respicast,hubEnsemble,WIS,0.984609935295854,1.2665226603853894,7,2,0.6398502673632814
2025-07-23,ILI incidence,2025-07-27,2,FI,respicast,quantileBaseline,WIS,2.36878434782609,0.0,7,7,0.0
2025-07-23,ILI incidence,2025-07-27,2,FI,safinea,PRFM,WIS,1.00459222735622,1.2375368449186948,7,3,0.6306132270007273
2025-07-23,ILI incidence,2025-07-27,2,GR,ECDC,SARIMA,WIS,51.4908528800392,-0.3742284384168321,12,8,0.5523167923327543
2025-07-23,ILI incidence,2025-07-27,2,GR,ECDC,soca_simplex,WIS,9.62711267789398,2.044912647132435,12,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,GR,ISI,FluBcast,WIS,10.1922827366139,1.9626105243090326,12,2,0.9939561743995282
2025-07-23,ILI incidence,2025-07-27,2,GR,ItaLuxColab,EpiEKF,WIS,31.8834117387353,0.3172817126854145,12,6,0.7619951942600585
2025-07-23,ILI incidence,2025-07-27,2,GR,ItaLuxColab,EpiNetEKF,WIS,22.6647562749833,0.8096370809981042,12,4,0.8605778156040585
2025-07-23,ILI incidence,2025-07-27,2,GR,NotreDame,Rt_cocirc,WIS,99.3106760869565,-1.3218610902448604,12,11,0.04094031856378327
2025-07-23,ILI incidence,2025-07-27,2,GR,QMUL,ARIMA,WIS,82.4220544479463,-1.0529426962976725,12,10,0.22154416026360138
2025-07-23,ILI incidence,2025-07-27,2,GR,QMUL,SEIR,WIS,72.0155115309815,-0.8582199560008587,12,9,0.33282983352876566
2025-07-23,ILI incidence,2025-07-27,2,GR,QMUL,SEIR_agumented,WIS,103.139086067036,-1.376431533315617,12,12,0.0
2025-07-23,ILI incidence,2025-07-27,2,GR,respicast,hubEnsemble,WIS,20.0164547438642,0.9889012574536499,12,3,0.8888982695003572
2025-07-23,ILI incidence,2025-07-27,2,GR,respicast,quantileBaseline,WIS,39.7261154347826,0.0,12,7,0.6781267503399354
2025-07-23,ILI incidence,2025-07-27,2,GR,safinea,PRFM,WIS,30.3591768913008,0.38795505188487805,12,5,0.7782950839126009
2025-07-23,ILI incidence,2025-07-27,2,HR,ECDC,soca_simplex,WIS,0.0336497526571231,5.8442966139245485,7,2,0.997810746202862
2025-07-23,ILI incidence,2025-07-27,2,HR,ItaLuxColab,EpiEKF,WIS,0.984118490796061,0.9741323885654535,7,6,0.49855702400494695
2025-07-23,ILI incidence,2025-07-27,2,HR,ItaLuxColab,EpiNetEKF,WIS,0.318353963858083,2.6023326918874576,7,5,0.8482638632135102
2025-07-23,ILI incidence,2025-07-27,2,HR,NotreDame,Rt_cocirc,WIS,0.147391304347825,3.7133130071740332,7,4,0.9380656007061896
2025-07-23,ILI incidence,2025-07-27,2,HR,respicast,hubEnsemble,WIS,0.0471859377819674,5.356535538457115,7,3,0.9907005798851659
2025-07-23,ILI incidence,2025-07-27,2,HR,respicast,quantileBaseline,WIS,1.93326086956522,0.0,7,7,0.0
2025-07-23,ILI incidence,2025-07-27,2,HR,safinea,PRFM,WIS,0.0294818973132089,6.0350631419140734,7,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,IE,ECDC,SARIMA,WIS,2.53376444750798,-1.3361167844757156,12,10,0.3441618604921207
2025-07-23,ILI incidence,2025-07-27,2,IE,ECDC,soca_simplex,WIS,0.37362499597693,1.4255027439958665,12,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,IE,ISI,FluBcast,WIS,1.60014110573606,-0.6730335068661882,12,8,0.6276184655899253
2025-07-23,ILI incidence,2025-07-27,2,IE,ItaLuxColab,EpiEKF,WIS,1.1014914192848,-0.13429263088368565,12,6,0.7790130815239054
2025-07-23,ILI incidence,2025-07-27,2,IE,ItaLuxColab,EpiNetEKF,WIS,0.624300150412493,0.6848539069821414,12,4,0.923892725171356
2025-07-23,ILI incidence,2025-07-27,2,IE,NotreDame,Rt_cocirc,WIS,0.376576086956522,1.4141523304088808,12,2,0.9991040217259112
2025-07-23,ILI incidence,2025-07-27,2,IE,QMUL,ARIMA,WIS,1.81146032821005,-0.8519875849942475,12,9,0.5634600124810931
2025-07-23,ILI incidence,2025-07-27,2,IE,QMUL,SEIR,WIS,3.61840115686551,-1.8501867368592109,12,11,0.014856212654057609
2025-07-23,ILI incidence,2025-07-27,2,IE,QMUL,SEIR_agumented,WIS,3.66733318615927,-1.8695657188877546,12,12,0.0
2025-07-23,ILI incidence,2025-07-27,2,IE,respicast,hubEnsemble,WIS,0.575445223939809,0.8024151141817963,12,3,0.9387255287021324
2025-07-23,ILI incidence,2025-07-27,2,IE,respicast,quantileBaseline,WIS,1.00358695652174,0.0,12,5,0.8087377739101
2025-07-23,ILI incidence,2025-07-27,2,IE,safinea,PRFM,WIS,1.51711379938724,-0.5961636813692002,12,7,0.6528263169096938
2025-07-23,ILI incidence,2025-07-27,2,IS,ECDC,SARIMA,WIS,0.873684056536738,-0.9489859553455142,8,7,0.11837695572644255
2025-07-23,ILI incidence,2025-07-27,2,IS,ISI,FluBcast,WIS,0.824734773891011,-0.8658045299745455,8,6,0.1859558116465664
2025-07-23,ILI incidence,2025-07-27,2,IS,ItaLuxColab,EpiEKF,WIS,0.959427844082405,-1.08404860111383,8,8,0.0
2025-07-23,ILI incidence,2025-07-27,2,IS,ItaLuxColab,EpiNetEKF,WIS,0.362805718127511,0.31892851412851553,8,2,0.8236901239283726
2025-07-23,ILI incidence,2025-07-27,2,IS,QMUL,ARIMA,WIS,0.44529248517223,0.023372443446128627,8,4,0.7098097758591959
2025-07-23,ILI incidence,2025-07-27,2,IS,respicast,hubEnsemble,WIS,0.375807478400701,0.26813193224874626,8,3,0.8057400327989656
2025-07-23,ILI incidence,2025-07-27,2,IS,respicast,quantileBaseline,WIS,0.452565217391304,0.0,8,5,0.6997691195673442
2025-07-23,ILI incidence,2025-07-27,2,IS,safinea,PRFM,WIS,0.235099472741175,0.9448544048234838,8,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,LT,ECDC,soca_simplex,WIS,1.02199173324957,2.006665147121209,8,5,0.9078281473528061
2025-07-23,ILI incidence,2025-07-27,2,LT,ISI,FluBcast,WIS,0.922350159487718,2.1546622115672647,8,4,0.9371507440405805
2025-07-23,ILI incidence,2025-07-27,2,LT,ItaLuxColab,EpiEKF,WIS,3.18195784883005,0.3681339491657186,8,7,0.2721917069067712
2025-07-23,ILI incidence,2025-07-27,2,LT,ItaLuxColab,EpiNetEKF,WIS,1.45162889313818,1.5003759961474143,8,6,0.7813942033084815
2025-07-23,ILI incidence,2025-07-27,2,LT,NotreDame,Rt_cocirc,WIS,0.752617391304348,2.4480601413235967,8,2,0.9870998297308136
2025-07-23,ILI incidence,2025-07-27,2,LT,respicast,hubEnsemble,WIS,0.708781121239169,2.534636591112122,8,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,LT,respicast,quantileBaseline,WIS,4.10689673913043,0.0,8,8,0.0
2025-07-23,ILI incidence,2025-07-27,2,LT,safinea,PRFM,WIS,0.794192559228118,2.3704879242208046,8,3,0.9748650582872305
2025-07-23,ILI incidence,2025-07-27,2,LU,ECDC,SARIMA,WIS,1084.01980605982,-0.20352335171026376,8,3,0.8448301340562637
2025-07-23,ILI incidence,2025-07-27,2,LU,ItaLuxColab,EpiEKF,WIS,1684.20552007291,-0.8392004335859784,8,5,0.19186594063182758
2025-07-23,ILI incidence,2025-07-27,2,LU,ItaLuxColab,EpiNetEKF,WIS,1704.10811153665,-0.8561491008954956,8,6,0.17021317669767363
2025-07-23,ILI incidence,2025-07-27,2,LU,NotreDame,Rt_cocirc,WIS,1718.06948478261,-0.8679206207107658,8,7,0.15502408337572407
2025-07-23,ILI incidence,2025-07-27,2,LU,QMUL,ARIMA,WIS,1860.56311782874,-0.9828715687312404,8,8,0.0
2025-07-23,ILI incidence,2025-07-27,2,LU,respicast,hubEnsemble,WIS,1594.48063406267,-0.7602188106721154,8,4,0.2894809562109855
2025-07-23,ILI incidence,2025-07-27,2,LU,respicast,quantileBaseline,WIS,941.392173913044,0.0,8,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,LU,safinea,PRFM,WIS,1052.35363844224,-0.16075183230882523,8,2,0.8792809267267556
2025-07-23,ILI incidence,2025-07-27,2,MT,ECDC,soca_simplex,WIS,414.24656094681,0.615179872272277,7,3,0.8595062958280307
2025-07-23,ILI incidence,2025-07-27,2,MT,ItaLuxColab,EpiEKF,WIS,996.147612972777,-0.6506899496271459,7,7,0.0
2025-07-23,ILI incidence,2025-07-27,2,MT,ItaLuxColab,EpiNetEKF,WIS,830.585350847214,-0.3884588343777697,7,5,0.24454639865834432
2025-07-23,ILI incidence,2025-07-27,2,MT,NotreDame,Rt_cocirc,WIS,936.231284782609,-0.5611953818663667,7,6,0.08850037497448933
2025-07-23,ILI incidence,2025-07-27,2,MT,respicast,hubEnsemble,WIS,392.463338923515,0.6931116983910941,7,2,0.8916815538160615
2025-07-23,ILI incidence,2025-07-27,2,MT,respicast,quantileBaseline,WIS,634.521739130435,0.0,7,4,0.53414530566605
2025-07-23,ILI incidence,2025-07-27,2,MT,safinea,PRFM,WIS,319.129823981045,0.9915261519486949,7,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,NL,ECDC,SARIMA,WIS,7.03477784210544,-0.39503045841974727,12,8,0.36093458925376853
2025-07-23,ILI incidence,2025-07-27,2,NL,ECDC,soca_simplex,WIS,10.8537416220892,-1.0206461595913667,12,12,0.0
2025-07-23,ILI incidence,2025-07-27,2,NL,ISI,FluBcast,WIS,3.03374303887706,0.8183755125104218,12,3,0.7390769169873427
2025-07-23,ILI incidence,2025-07-27,2,NL,ItaLuxColab,EpiEKF,WIS,8.11605709116366,-0.6013046080161525,12,10,0.258741663603892
2025-07-23,ILI incidence,2025-07-27,2,NL,ItaLuxColab,EpiNetEKF,WIS,7.11874639615003,-0.41214880092772194,12,9,0.3529986261731116
2025-07-23,ILI incidence,2025-07-27,2,NL,NotreDame,Rt_cocirc,WIS,4.37588695652174,0.2898989364536028,12,5,0.6122293762556035
2025-07-23,ILI incidence,2025-07-27,2,NL,QMUL,ARIMA,WIS,8.56342580708047,-0.6787136581679553,12,11,0.2164603399184637
2025-07-23,ILI incidence,2025-07-27,2,NL,QMUL,SEIR,WIS,0.272977423569299,4.292620861550592,12,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,NL,QMUL,SEIR_agumented,WIS,0.783587853913193,2.7713074652883214,12,2,0.9517416303053686
2025-07-23,ILI incidence,2025-07-27,2,NL,respicast,hubEnsemble,WIS,5.38546218533958,-0.009595757971812507,12,7,0.5168132787152137
2025-07-23,ILI incidence,2025-07-27,2,NL,respicast,quantileBaseline,WIS,5.34976086956522,0.0,12,6,0.5201874504767726
2025-07-23,ILI incidence,2025-07-27,2,NL,safinea,PRFM,WIS,3.44653360879141,0.634328321740633,12,4,0.700063613017097
2025-07-23,ILI incidence,2025-07-27,2,NO,ECDC,soca_simplex,WIS,3.88260729392961,-0.09714048685485198,7,6,0.09914449403162086
2025-07-23,ILI incidence,2025-07-27,2,NO,ItaLuxColab,EpiEKF,WIS,4.17520543434801,-0.2019618783782883,7,7,0.0
2025-07-23,ILI incidence,2025-07-27,2,NO,ItaLuxColab,EpiNetEKF,WIS,2.89712680501808,0.32526247482589965,7,3,0.43306652207819374
2025-07-23,ILI incidence,2025-07-27,2,NO,NotreDame,Rt_cocirc,WIS,1.22397608695652,1.5683099343611,7,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,NO,respicast,hubEnsemble,WIS,2.14474033149082,0.7590823184892446,7,2,0.6880065436635284
2025-07-23,ILI incidence,2025-07-27,2,NO,respicast,quantileBaseline,WIS,3.62978804347826,0.0,7,5,0.18481023555550816
2025-07-23,ILI incidence,2025-07-27,2,NO,safinea,PRFM,WIS,3.32242666960633,0.1276479488249421,7,4,0.2889571308632545
2025-07-23,ILI incidence,2025-07-27,2,PL,ECDC,SARIMA,WIS,20.8626170141124,-0.07739788200198959,11,8,0.5822062235062985
2025-07-23,ILI incidence,2025-07-27,2,PL,ECDC,soca_simplex,WIS,7.85680968030905,1.3315067406130638,11,1,1.0
